label,concatenated
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000100000000000000101000000010000000000100000000000000010000001000000000000001UUUUUUUU0000101000000000010100001111001000001000000000000010010000000000110111010000101001010000011011111001101000010110000000110000000100000011011001010000000100000001UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000000000000000000000000000000000000000000100000010000000110000010000000101000001100000100000001001
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000000000000000000101000000010000000000100000000000000000000000000000000000001UUUUUUUU000010000000000001010000111100100000100000000000001001000000000011011101000010100101000001101111100110100001011000000011000000010000001101100101000000010000000111011101000010001000110011111101111100000000000100000001000000100000000100000000UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000100000001000000010000000100000001000000010000001000000010000000110000001100000011000000110000001
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000000000000000000101000000010000000000100000000000000000000000000000000000001UUUUUUUU000010000000000001010000111100100000100000000000001001000000000011011101000010100101000001101111100110100001011000000011000000010000001101100101000000010000000111011101000010001000110011111101111100000000000100000001000000100000000100000000UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000100000001000000010000000100000001000000010000000100000001000000100000001000000010000000110000001
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000000000000000000101000000010000000000100000000000000000000000000000000000001UUUUUUUU000010000000000001010000111100100000100000000000001001000000000011011101000010100101000001101111100110100001011000000011000000010000001101100101000000010000000111011101000010001000110011111101111100000000000100000001000000100000000100000000UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000100000001000000010000000100000001000000010000001000000010000000100000001000000010000000110000001
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000000000000000000101000000010000000000100000000000000000000000000000000000001UUUUUUUU000010000000000001010000111100100000100000000000001001000000000011011101000010100101000001101111100110100001011000000011000000010000001101100101000000010000000111011101000010001000110011111101111100000000000100000001000000100000000100000000UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000100000001000000010000000100000001000000010000001000000010000000100000001000000010000000100000001
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000100000000000000101000000010000000000100000000000000010000001000000000000001UUUUUUUU0000101000000000010100001111001000001000000000000010010000000000110111010000101001010000011011111001101000010110000000110000000100000011011001010000000100000001UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000000000000000000000000001000000100000001100000100000001010000011000001000000010010000101000001011
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000000000000000000101000000010000000000100000000000000000000000000000000000001UUUUUUUU000010000000000001010000111100100000100000000000001001000000000011011101000010100101000001101111100110100001011000000011000000010000001101100101000000010000000111011101000010001000110011111101111100000000000100000001000000100000000100000000UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000100000001000000010000000100000001000000010000001000000010000000100000001000000011000000110000001
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000100000000000000101000000010000000000100000000000000010000001000000000000001UUUUUUUU0000101000000000010100001111001000001000000000000010010000000000110111010000101001010000011011111001101000010110000000110000000100000011011001010000000100000001UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000000000000000000000000000000000000000000000000001000000100000001100000100000001010000100000001011
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000000000000000000101000000010000000000100000000000000000000000000000000000001UUUUUUUU000010000000000001010000111100100000100000000000001001000000000011011101000010100101000001101111100110100001011000000011000000010000001101100101000000010000000111011101000010001000110011111101111100000000000100000001000000100000000100000000UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000100000001000000010000000100000001000000100000001000000010000000100000001000000010000000110000001
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000100000000000000101000000010000000000100000000000000010000001000000000000001UUUUUUUU0000101000000000010100001111001000001000000000000010010000000000110111010000101001010000011011111001101000010110000000110000000100000011011001010000000100000001UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000000000000000000000000001000000100000001100000101000001010000011000000110000010000000100100001011
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000000000000000000101000000010000000000100000000000000000000000000000000000001UUUUUUUU000010000000000001010000111100100000100000000000001001000000000011011101000010100101000001101111100110100001011000000011000000010000001101100101000000010000000111011101000010001000110011111101111100000000000100000001000000100000000100000000UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000100000001000000010000001000000010000000100000001000000010000000110000001100000011000000110000010
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000100000000000000101000000010000000000100000000000000010000001000000000000001UUUUUUUU0000101000000000010100001111001000001000000000000010010000000000110111010000101001010000011011111001101000010110000000110000000100000011011001010000000100000001UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000000000000000000000000000000000010000000100000011000000110000010000000110000010000000101100001011
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000000000000000000101000000010000000000100000000000000000000000000000000000001UUUUUUUU000010000000000001010000111100100000100000000000001001000000000011011101000010100101000001101111100110100001011000000011000000010000001101100101000000010000000111011101000010001000110011111101111100000000000100000001000000100000000100000000UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000100000001000000010000000100000010000000100000001000000010000000110000001100000011000000110000010
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000100000000000000101000000010000000000100000000000000010000001000000000000001UUUUUUUU0000101000000000010100001111001000001000000000000010010000000000110111010000101001010000011011111001101000010110000000110000000100000011011001010000000100000001UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000000000000000000000000000000000010000001000000011000001000000010100000101000001100000011000001000
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000000000000000000101000000010000000000100000000000000000000000000000000000001UUUUUUUU000010000000000001010000111100100000100000000000001001000000000011011101000010100101000001101111100110100001011000000011000000010000001101100101000000010000000111011101000010001000110011111101111100000000000100000001000000100000000100000000UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000100000001000000010000000100000001000000100000001000000010000000110000001100000011000000110000010
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000100000000000000101000000010000000000100000000000000010000001000000000000001UUUUUUUU0000101000000000010100001111001000001000000000000010010000000000110111010000101001010000011011111001101000010110000000110000000100000011011001010000000100000001UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000000000000000000000000000000000010000001000000011000001000000010100000110000010000000101100001011
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000000000000000000101000000010000000000100000000000000000000000000000000000001UUUUUUUU000010000000000001010000111100100000100000000000001001000000000011011101000010100101000001101111100110100001011000000011000000010000001101100101000000010000000111011101000010001000110011111101111100000000000100000001000000100000000100000000UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000100000001000000010000001000000010000000100000001100000011000001000000010000000101000001010000011
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000000000000000000101000000010000000000100000000000000000000000000000000000001UUUUUUUU000010000000000001010000111100100000100000000000001001000000000011011101000010100101000001101111100110100001011000000011000000010000001101100101000000010000000111011101000010001000110011111101111100000000000100000001000000100000000100000000UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000100000001000000010000000100000010000000100000001000000010000000110000001100000011000000110000001
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000100000000000000101000000010000000000100000000000000010000001000000000000001UUUUUUUU0000101000000000010100001111001000001000000000000010010000000000110111010000101001010000011011111001101000010110000000110000000100000011011001010000000100000001UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000000000000000000000000001000000010000001000000011000001000000010100000101000001100000100000001011
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000100000000000000101000000010000000000100000000000000010000001000000000000001UUUUUUUU0000101000000000010100001111001000001000000000000010010000000000110111010000101001010000011011111001101000010110000000110000000100000011011001010000000100000001UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000000000000000000000000000000000010000001000000011000001000000010100000110000001100000100000001011
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000000000000000000101000000010000000000100000000000000000000000000000000000001UUUUUUUU000010000000000001010000111100100000100000000000001001000000000011011101000010100101000001101111100110100001011000000011000000010000001101100101000000010000000111011101000010001000110011111101111100000000000100000001000000100000000100000000UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000100000001000000010000000100000001000000010000000100000010000000100000001000000011000000110000001
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000100000000000000101000000010000000000100000000000000010000001000000000000001UUUUUUUU0000101000000000010100001111001000001000000000000010010000000000110111010000101001010000011011111001101000010110000000110000000100000011011001010000000100000001UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000000000000000000100000001000000100000001100000100000001010000011000000110000010000000100100001011
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000100000000000000101000000010000000000100000000000000010000001000000000000001UUUUUUUU0000101000000000010100001111001000001000000000000010010000000000110111010000101001010000011011111001101000010110000000110000000100000011011001010000000100000001UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000000000000000000000000000000000000000000000000000000000010000000100000010000000110000010100000110
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000000000000000000101000000010000000000100000000000000000000000000000000000001UUUUUUUU000010000000000001010000111100100000100000000000001001000000000011011101000010100101000001101111100110100001011000000011000000010000001101100101000000010000000111011101000010001000110011111101111100000000000100000001000000100000000100000000UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000100000001000000010000000100000001000000100000001000000010000000100000001100000011000000110000010
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000100000000000000101000000010000000000100000000000000010000001000000000000001UUUUUUUU0000101000000000010100001111001000001000000000000010010000000000110111010000101001010000011011111001101000010110000000110000000100000011011001010000000100000001UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000000000000000000000000000000000000000000100000010000000110000001100000100000001010000011000001000
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000000000000000000101000000010000000000100000000000000000000000000000000000001UUUUUUUU000010000000000001010000111100100000100000000000001001000000000011011101000010100101000001101111100110100001011000000011000000010000001101100101000000010000000111011101000010001000110011111101111100000000000100000001000000100000000100000000UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000100000001000000010000001000000010000000100000001100000011000000110000001100000100000001000000010
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000100000000000000101000000010000000000100000000000000010000001000000000000001UUUUUUUU0000101000000000010100001111001000001000000000000010010000000000110111010000101001010000011011111001101000010110000000110000000100000011011001010000000100000001UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000000000000000000000000000000000010000001000000011000001000000010100000110000001100000100000001001
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000100000000000000101000000010000000000100000000000000010000001000000000000001UUUUUUUU0000101000000000010100001111001000001000000000000010010000000000110111010000101001010000011011111001101000010110000000110000000100000011011001010000000100000001UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000000000000000000100000010000000110000010000000101000001100000011000001000000010010000101100001011
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000000000000000000101000000010000000000100000000000000000000000000000000000001UUUUUUUU000010000000000001010000111100100000100000000000001001000000000011011101000010100101000001101111100110100001011000000011000000010000001101100101000000010000000111011101000010001000110011111101111100000000000100000001000000100000000100000000UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000100000001000000010000000100000001000000100000001000000010000000110000001100000011000000110000001
XiaomiRedmiNote7_S,0001101000101101000000010001001111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000100000000000000101000000010000000000100000000000000010000001000000000000001UUUUUUUU0000101000000000010100001111001000001000000000000010010000000000110111010000101001010000011011111001101000010110000000110000000100000011011001010000000100000001UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU0000000000000000000000100000001000000100000001100000100000001010000010100000110000010000000100100001011
